Tokens,Tokens (group),Tokens (group) 1,Volume,Year,Number of Records,Pages
Africans,Africans,Africans,1,1827,1,2
Carthaginians,Carthagenians & Carthaginians,Carthaginians,1,1827,1,2
Arians,Arians,Arians,1,1827,1,1
Jews,Jews,Jews,1,1827,1,6
Romans,Romans,Romans,1,1827,1,6
Arabs,"Arabes, Arabians, Arabs",Arabs,1,1827,1,9
Egyptians,Egyptians,Egyptians,1,1827,1,1
Syrians,Syrians,Syrians,1,1827,1,1
Goths,Goths,Goths,1,1827,1,2
Christians,Christians,Christians,1,1827,1,24
Galicians,Galicians & Gallicians,Galicians,1,1827,1,4
Moors,Moors,Moors,1,1827,1,1
Beddoes,Beddoes,Beddoes,1,1827,1,1
Germans,Germans,Germans,1,1827,1,25
Russians,Russians,Russians,1,1827,1,25
Austrians,Austrians & Austriuns,Austrians & Austriuns,1,1827,1,19
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,1,1827,1,23
Italians,Italians,Italians & Italiennes,1,1827,1,11
Jesuits,Jesuits,Jesuits,1,1827,1,12
Abyssinians,Abyssinians,Abyssinians,1,1827,1,1
Anglo-Americans,Anglo-Americans,Anglo-Americans,1,1827,1,1
Negroes,"Negocians, Negritos, Negroes",Negroes,1,1827,1,2
English,"English, Englishman', Englishmen",English,1,1827,1,1
Spaniards,Spaniards,Spaniards,1,1827,1,1
Venetians,Venetians,Venetians,1,1827,1,4
French,"French, Frenchman, Frenchmen",French,1,1827,1,2
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,1,1827,1,1
Athenians,Athenians,Athenians,1,1827,1,1
Cimbrians,Cimbrians,Cimbrians,1,1827,1,1
Danes,Danes,Danes,1,1827,1,2
Frisians,Frisians,Frisians,1,1827,1,1
Macedonians,Macedonians,Macedonians,1,1827,1,1
Normans,Normans,Normans,1,1827,1,2
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,1,1827,1,1
Esthonians,Esthonians,Esthonians,1,1827,1,1
Israelites,Israelites,Israelites,1,1827,1,2
Livonians,Livonians,Livonians,1,1827,1,1
Poles,Poles,Poles,1,1827,1,4
Bulgarians,Bulgarians,Bulgarians,1,1827,1,1
Dalmatians,Dalmatians,Dalmatians,1,1827,1,1
Hungarians,Hungarians,Hungarians,1,1827,1,3
Servians,Servians,Servians,1,1827,1,1
Jesuites,Jesuites,Jesuites,1,1827,1,1
Gaules,Gaules & Gauls,Gaules,1,1827,1,1
Britons,Britons,Britons,1,1827,1,2
Guelfs,Guelfs & Guelphs,Guelfs,1,1827,1,1
Peruvians,Peruvians,Peruvians,1,1827,1,1
Ouralians,Ouralians,Ouralians,1,1827,1,1
Persians,Persians,Persians,1,1827,1,2
Japanese,Japanese,Japanese,1,1827,1,1
Indians,Indians,Indians,1,1827,1,1
Europeans,Europeans,Europeans,1,1827,1,2
Hussites,Hussites,Hussites,1,1827,1,1
Fatemites,Fatemites,Fatemites,1,1827,1,1
Ismailites,Ismaelians & Ismailites,Ismailites,1,1827,1,4
Moslems,"Moslemans, Moslems, Moslims and 3 more",Moslems,1,1827,1,1
Catholics,Catholics,Catholics,1,1827,1,17
Protestants,Protestants,Protestants,1,1827,1,4
Roman,Roman,Roman,1,1827,1,1
Swedes,Swedes,Swedes,1,1827,1,2
Lithuanians,Lithuanians,Lithuanians,1,1827,1,1
Armeniennes,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,1,1827,1,1
Tartars,Tartars,Tartars,1,1827,1,1
Africans,Africans,Africans,2,1828,1,2
Austrians,Austrians & Austriuns,Austrians & Austriuns,2,1828,1,3
Germans,Germans,Germans,2,1828,1,14
Americans,"Americaines, Americains, Americans",Americans,2,1828,1,5
Europeans,Europeans,Europeans,2,1828,1,3
Italians,Italians,Italians & Italiennes,2,1828,1,20
Scythians,Scythians,Scythians,2,1828,1,1
Scandinavians,Scandinavians,Scandinavians,2,1828,1,12
Danes,Danes,Danes,2,1828,1,2
Bohemians,Bohemians,Bohemians,2,1828,1,3
Poles,Poles,Poles,2,1828,1,1
Russians,Russians,Russians,2,1828,1,4
Servians,Servians,Servians,2,1828,1,1
Sorabians,Sorabians,Sorabians,2,1828,1,1
Christians,Christians,Christians,2,1828,1,4
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,2,1828,1,37
Moravians,Moravians,Moravians,2,1828,1,3
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,2,1828,1,2
Jews,Jews,Jews,2,1828,1,9
Jesuits,Jesuits,Jesuits,2,1828,1,7
Indians,Indians,Indians,2,1828,1,4
Persians,Persians,Persians,2,1828,1,7
Banians,Banians,Banians,2,1828,1,1
Tibetians,Tibetians,Tibetians,2,1828,1,1
Mexicans,Mexicans,Mexicans,2,1828,1,4
Peruvians,Peruvians,Peruvians,2,1828,1,3
Arabians,"Arabes, Arabians, Arabs",Arabians,2,1828,1,4
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,2,1828,1,1
Romans,Romans,Romans,2,1828,1,16
Venetians,Venetians,Venetians,2,1828,1,3
Neapolitans,Neapolitans,Neapolitans,2,1828,1,2
Catholics,Catholics,Catholics,2,1828,1,6
Parisians,Parisians,Parisians,2,1828,1,1
Mohicans,Mohicans,Mohicans,2,1828,1,1
Tuscans,Tuscans,Tuscans,2,1828,1,8
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,2,1828,1,1
Arabs,"Arabes, Arabians, Arabs",Arabs,2,1828,1,10
Negroes,"Negocians, Negritos, Negroes",Negroes,2,1828,1,4
Ethiopians,Ethiopians,Ethiopians,2,1828,1,1
Carians,Carians,Carians,2,1828,1,1
Ionians,Ionians,Ionians,2,1828,1,1
Volscians,Volscians,Volscians,2,1828,1,1
Affgauns,"Affgauns, Affghans, Afghans",Affgauns,2,1828,1,1
Arcadians,Arcadians,Arcadians,2,1828,1,2
Ausonians,Ausonians,Ausonians,2,1828,1,1
CEnotrians,CEnotrians,CEnotrians,2,1828,1,1
Epirotians,Epirotians,Epirotians,2,1828,1,1
Latins,Latins,Latins,2,1828,1,3
Macedonians,Macedonians,Macedonians,2,1828,1,1
Molossians,Molossians,Molossians,2,1828,1,1
Thesprctians,Thesprctians,Thesprctians,2,1828,1,1
Liburnians,Liburnians,Liburnians,2,1828,1,1
Pelasgians,Pelasgians,Pelasgians,2,1828,1,3
Feroes,Feroes,Feroes,2,1828,1,1
Etrurians,Etrurians,Etrurians,2,1828,1,2
Ligurians,Ligurians,Ligurians,2,1828,1,2
Britons,Britons,Britons,2,1828,1,1
Gergithians,Gergithians,Gergithians,2,1828,1,1
Hungarians,Hungarians,Hungarians,2,1828,1,2
Lavinians,Lavinians,Lavinians,2,1828,1,1
Patricians,Patricians,Patricians,2,1828,1,11
Carthaginians,Carthagenians & Carthaginians,Carthaginians,2,1828,1,2
Irish,Irish,Irish,2,1828,1,4
Protestants,Protestants,Protestants,2,1828,1,2
Corinthians,Corinthians,Corinthians,2,1828,1,1
Paixhans,Paixhans,Paixhans,2,1828,1,5
French,"French, Frenchman, Frenchmen",French,2,1828,1,1
Illyrians,Illyrians,Illyrians,2,1828,1,1
Biscayans,Biscayans,Biscayans,2,1828,1,1
Batavians,Batavians,Batavians,2,1828,1,1
Jesuites,Jesuites,Jesuites,2,1828,1,1
Musulmans,"Moslemans, Moslems, Moslims and 3 more",Musulmans,2,1828,1,1
Architects,Architects,Architects,2,1828,1,1
Aexonians,Aexonians,Aexonians,4,1829,1,1
Als,Als,Als,4,1829,1,1
Americans,"Americaines, Americains, Americans",Americans,4,1829,1,6
Amicis,Amicis,Amicis,4,1829,1,1
Anglicans,Anglicans,Anglicans,4,1829,1,1
Arabians,"Arabes, Arabians, Arabs",Arabians,4,1829,1,1
Arabs,"Arabes, Arabians, Arabs",Arabs,4,1829,1,3
Araucanians,Araucanians,Araucanians,4,1829,1,10
Arians,Arians,Arians,4,1829,1,1
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,4,1829,1,5
Asiatics,Asiatic & Asiatics,Asiatic & Asiatics,4,1829,1,1
Austrasians,Austrasians,Austrasians,4,1829,1,1
Belgians,Belgians,Belgians,4,1829,1,1
Berenices,Berenices,Berenices,4,1829,1,1
Bisthums,Bisthums,Bisthums,4,1829,1,1
Blacas,Blacas & Blacks,Blacas,4,1829,1,2
Blacks,Blacas & Blacks,Blacks,4,1829,1,1
Bohemians,Bohemians,Bohemians,4,1829,1,1
Bords,Bords,Bords,4,1829,1,1
British,British,British,4,1829,1,1
Burgos,Burgos,Burgos,4,1829,1,1
Burgundians,Burgundians,Burgundians,4,1829,1,2
Carmelites,Carmelites,Carmelites,4,1829,1,2
Carthaginians,Carthagenians & Carthaginians,Carthaginians,4,1829,1,1
Catholics,Catholics,Catholics,4,1829,1,28
Chinese,Chinese,Chinese,4,1829,1,1
Christians,Christians,Christians,4,1829,1,18
Circassians,Circassians,Circassians,4,1829,1,1
Cours,Cours,Cours,4,1829,1,1
Creoles,Creoles,Creoles,4,1829,1,2
Croppies,Croppies,Croppies,4,1829,1,1
Crusaders,Crusaders,Crusaders,4,1829,1,2
Dutch,Dutch,Dutch,4,1829,1,4
Episcopalians,Episcopalians,Episcopalians,4,1829,1,1
Etruscans,Etruscans,Etruscans,4,1829,1,1
Euleriennes,Euleriennes,Euleriennes,4,1829,1,1
Europeans,Europeans,Europeans,4,1829,1,8
Freemasons,Free-Masons & Freemasons,Freemasons,4,1829,1,2
Free-Masons,Free-Masons & Freemasons,Free-Masons,4,1829,1,1
French,"French, Frenchman, Frenchmen",French,4,1829,1,1
Frenchman,"French, Frenchman, Frenchmen",Frenchman,4,1829,1,1
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,4,1829,1,2
Georgians,Georgians,Georgians,4,1829,1,6
Germans,Germans,Germans,4,1829,1,9
Goths,Goths,Goths,4,1829,1,3
Guelphs,Guelfs & Guelphs,Guelphs,4,1829,1,1
Heretics,Heretics,Heretics,4,1829,1,1
Hungarians,Hungarians,Hungarians,4,1829,1,3
Huns,Huns,Huns,4,1829,1,1
Imeretians,Imeretians,Imeretians,4,1829,1,1
Indians,Indians,Indians,4,1829,1,18
Irish,Irish,Irish,4,1829,1,7
Ismailites,Ismaelians & Ismailites,Ismailites,4,1829,1,1
Italians,Italians,Italians & Italiennes,4,1829,1,3
Ivrc,Ivrc,Ivrc,4,1829,1,1
Janizaries,Janizaries,Janizaries,4,1829,1,1
Jesuits,Jesuits,Jesuits,4,1829,1,7
Jews,Jews,Jews,4,1829,1,8
Latins,Latins,Latins,4,1829,1,2
Mexicans,Mexicans,Mexicans,4,1829,1,6
Mingrelians,Mingrelians,Mingrelians,4,1829,1,1
Moslems,"Moslemans, Moslems, Moslims and 3 more",Moslems,4,1829,1,7
Moslims,"Moslemans, Moslems, Moslims and 3 more",Moslims,4,1829,1,2
Mulattoes,Mulattoes,Mulattoes,4,1829,1,1
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,4,1829,1,1
Neapolitans,Neapolitans,Neapolitans,4,1829,1,1
Negroes,"Negocians, Negritos, Negroes",Negroes,4,1829,1,1
Ottomans,Ottomans,Ottomans,4,1829,1,1
Parisians,Parisians,Parisians,4,1829,1,1
Persians,Persians,Persians,4,1829,1,6
Peruvians,Peruvians,Peruvians,4,1829,1,1
Phios,Phios,Phios,4,1829,1,1
Poles,Poles,Poles,4,1829,1,1
Presbyterians,Presbyterians,Presbyterians,4,1829,1,1
Protestants,Protestants,Protestants,4,1829,1,4
Romans,Romans,Romans,4,1829,1,7
Rotgans,Rotgans,Rotgans,4,1829,1,1
Russians,Russians,Russians,4,1829,1,18
Saracens,Saracens,Saracens,4,1829,1,1
Scandinavians,Scandinavians,Scandinavians,4,1829,1,6
Scythians,Scythians,Scythians,4,1829,1,1
Septentrionalians,Septentrionalians,Septentrionalians,4,1829,1,1
Slovachians,Slovachians,Slovachians,4,1829,1,1
Soissons,Soissons,Soissons,4,1829,1,2
Spaniards,Spaniards,Spaniards,4,1829,1,1
Tatars,Tatars,Tatars,4,1829,1,2
Templars,Templars,Templars,4,1829,1,1
Thans,Thans,Thans,4,1829,1,1
Thracians,Thracians,Thracians,4,1829,1,1
Turcomans,"Turcomans, Turk, Turkmans and 2 more",Turcomans,4,1829,1,2
Turkmans,"Turcomans, Turk, Turkmans and 2 more",Turkmans,4,1829,1,4
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,4,1829,1,45
Tuscans,Tuscans,Tuscans,4,1829,1,1
Venetians,Venetians,Venetians,4,1829,1,1
Vincennes,Vincennes,Vincennes,4,1829,1,1
Visigoths,Visigoths,Visigoths,4,1829,1,4
Vosges,Vosges,Vosges,4,1829,1,1
Whites,Whites,Whites,4,1829,1,1
Arabians,"Arabes, Arabians, Arabs",Arabians,3,1829,1,15
Arabs,"Arabes, Arabians, Arabs",Arabs,3,1829,1,13
Indians,Indians,Indians,3,1829,1,4
Koreishites,Koreishites,Koreishites,3,1829,1,1
Jews,Jews,Jews,3,1829,1,10
Syrians,Syrians,Syrians,3,1829,1,1
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,3,1829,1,18
Berengers,Berengers,Berengers,3,1829,1,2
Christians,Christians,Christians,3,1829,1,2
Catalonians,Catalonians,Catalonians,3,1829,1,1
Europeans,Europeans,Europeans,3,1829,1,4
Moors,Moors,Moors,3,1829,1,1
Musulmans,"Moslemans, Moslems, Moslims and 3 more",Musulmans,3,1829,1,2
Hungarians,Hungarians,Hungarians,3,1829,1,11
Germans,Germans,Germans,3,1829,1,12
Huns,Huns,Huns,3,1829,1,1
Moslems,"Moslemans, Moslems, Moslims and 3 more",Moslems,3,1829,1,4
Scythians,Scythians,Scythians,3,1829,1,1
Jesuits,Jesuits,Jesuits,3,1829,1,2
Austrians,Austrians & Austriuns,Austrians & Austriuns,3,1829,1,4
Slavonians,Slavonians,Slavonians,3,1829,1,2
Tartars,Tartars,Tartars,3,1829,1,2
Transylvanians,Transylvanians,Transylvanians,3,1829,1,1
Catholics,Catholics,Catholics,3,1829,1,7
Irish,Irish,Irish,3,1829,1,1
Englishman',"English, Englishman', Englishmen",Englishman',3,1829,1,1
Russians,Russians,Russians,3,1829,1,33
Poles,Poles,Poles,3,1829,1,21
Pomeranians,Pomeranians,Pomeranians,3,1829,1,1
Mahometans,Mahometans,Mahometans,3,1829,1,2
Bulgarians,Bulgarians,Bulgarians,3,1829,1,2
Scandinavians,Scandinavians,Scandinavians,3,1829,1,2
Pagans,Pagans,Pagans,3,1829,1,1
Moscovites,Moscovites,Moscovites,3,1829,1,1
Lithuanians,Lithuanians,Lithuanians,3,1829,1,6
Thesprotians,Thesprotians,Thesprotians,3,1829,1,2
Argyrians,Argyrians,Argyrians,3,1829,1,1
Cimmerians,Cimmerians,Cimmerians,3,1829,1,1
Venetians,Venetians,Venetians,3,1829,1,2
Finns,Finns,Finns,3,1829,1,1
Protestants,Protestants,Protestants,3,1829,1,3
Americans,"Americaines, Americains, Americans",Americans,3,1829,1,3
Anti-Christians,Anti-Christians,Anti-Christians,3,1829,1,1
Anti-Trinitarians,Anti-Trinitarians,Anti-Trinitarians,3,1829,1,1
Parisians,Parisians,Parisians,3,1829,1,1
Italians,Italians,Italians & Italiennes,3,1829,1,6
Athenians,Athenians,Athenians,3,1829,1,1
Barbarians,Barbarians,Barbarians,3,1829,1,2
Jesuites,Jesuites,Jesuites,3,1829,1,1
Egyptians,Egyptians,Egyptians,3,1829,1,2
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,3,1829,1,1
Whites,Whites,Whites,3,1829,1,2
Negroes,"Negocians, Negritos, Negroes",Negroes,3,1829,1,1
Tuscans,Tuscans,Tuscans,3,1829,1,1
Warsavians,Warsavians,Warsavians,3,1829,1,3
Palatinates,Palatinates & Palatines,Palatinates,3,1829,1,1
Romans,Romans,Romans,3,1829,1,6
Batavians,Batavians,Batavians,3,1829,1,3
Belgians,Belgians,Belgians,3,1829,1,1
Frisians,Frisians,Frisians,3,1829,1,6
Biscayans,Biscayans,Biscayans,3,1829,1,1
Georgians,Georgians,Georgians,3,1829,1,1
Anglo-Americans,Anglo-Americans,Anglo-Americans,3,1829,1,1
Carthaginians,Carthagenians & Carthaginians,Carthaginians,3,1829,1,1
Persians,Persians,Persians,3,1829,1,1
Boeotians,Boeotians,Boeotians,5,1830,1,1
Italians,Italians,Italians & Italiennes,5,1830,1,5
Germans,Germans,Germans,5,1830,1,6
Russians,Russians,Russians,5,1830,1,5
Anglo-Americans,Anglo-Americans,Anglo-Americans,5,1830,1,1
Indians,Indians,Indians,5,1830,1,20
Sikhs,"Sieks, Sieyes, Sikhs and 1 more",Sikhs,5,1830,1,1
Arabs,"Arabes, Arabians, Arabs",Arabs,5,1830,1,16
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,5,1830,1,2
Protestants,Protestants,Protestants,5,1830,1,6
Christians,Christians,Christians,5,1830,1,2
Chinese,Chinese,Chinese,5,1830,1,4
Europeans,Europeans,Europeans,5,1830,1,9
Scandinavians,Scandinavians,Scandinavians,5,1830,1,1
Catholics,Catholics,Catholics,5,1830,1,13
Irish,Irish,Irish,5,1830,1,1
Palatinates,Palatinates & Palatines,Palatinates,5,1830,1,1
Conformities,Conformities,Conformities,5,1830,1,1
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,5,1830,1,2
Jews,Jews,Jews,5,1830,1,1
Tousjours,Tousjours,Tousjours,5,1830,1,1
Saracens,Saracens,Saracens,5,1830,1,1
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,5,1830,1,1
Americans,"Americaines, Americains, Americans",Americans,5,1830,1,9
Arabes,"Arabes, Arabians, Arabs",Arabes,5,1830,1,1
French,"French, Frenchman, Frenchmen",French,5,1830,1,1
Jesuits,Jesuits,Jesuits,5,1830,1,6
Tatars,Tatars,Tatars,5,1830,1,1
Hanoverians,Hanoverians,Hanoverians,5,1830,1,1
Tuscans,Tuscans,Tuscans,5,1830,1,1
Carlovingians,Carlovingians,Carlovingians,5,1830,1,1
Parisians,Parisians,Parisians,5,1830,1,5
Carmelites,Carmelites,Carmelites,5,1830,1,1
Whigs,Whigs,Whigs,5,1830,1,1
Republicans,Republicans,Republicans,5,1830,1,2
Creoles,Creoles,Creoles,5,1830,1,3
Mexicans,Mexicans,Mexicans,5,1830,1,4
Texians,Texians,Texians,5,1830,1,2
Yankees,Yankees,Yankees,5,1830,1,1
Consideragoes,Consideragoes,Consideragoes,5,1830,1,1
Bleeckers,Bleeckers,Bleeckers,5,1830,1,1
Pagans,Pagans,Pagans,5,1830,1,2
Australians,Australians,Australians,5,1830,1,1
RussianNobles,RussianNobles,RussianNobles,5,1830,1,1
Colonies,Colonies,Colonies,5,1830,1,1
Capuchins,Capuchins,Capuchins,6,1830,1,1
Jesuits,Jesuits,Jesuits,6,1830,1,1
Sempels,Sempels,Sempels,6,1830,1,1
Norwegians,Norwegians,Norwegians,6,1830,1,7
Helvetians,Helvetians,Helvetians,6,1830,1,1
Danes,Danes,Danes,6,1830,1,10
Germans,Germans,Germans,6,1830,1,7
Visigoths,Visigoths,Visigoths,6,1830,1,1
Swedes,Swedes,Swedes,6,1830,1,1
Himlens,Himlens,Himlens,6,1830,1,1
Roes,Roes,Roes,6,1830,1,1
Peuples,Peuples,Peuples,6,1830,1,1
Europeans,Europeans,Europeans,6,1830,1,8
Americans,"Americaines, Americains, Americans",Americans,6,1830,1,3
Christians,Christians,Christians,6,1830,1,9
Masons,Masons,Masons,6,1830,1,1
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,6,1830,1,4
Arabs,"Arabes, Arabians, Arabs",Arabs,6,1830,1,4
Negroes,"Negocians, Negritos, Negroes",Negroes,6,1830,1,2
Russians,Russians,Russians,6,1830,1,7
Breotians,Breotians,Breotians,6,1830,1,1
Locrians,Locrians,Locrians,6,1830,1,2
Magnetes,Magnetes,Magnetes,6,1830,1,2
Melians,Melians,Melians,6,1830,1,1
Perrhcebians,Perrhcebians,Perrhcebians,6,1830,1,1
Phocians,Phocians,Phocians,6,1830,1,1
Thessalians,Thessalians,Thessalians,6,1830,1,2
Amphissians,Amphissians,Amphissians,6,1830,1,1
Lacedaemonians,Lacedaemonians,Lacedaemonians,6,1830,1,2
Persians,Persians,Persians,6,1830,1,10
Romans,Romans,Romans,6,1830,1,9
Boeotians,Boeotians,Boeotians,6,1830,1,2
Malians,Malians,Malians,6,1830,1,1
Egyptians,Egyptians,Egyptians,6,1830,1,2
Indians,Indians,Indians,6,1830,1,2
Unitarians,Unitarians,Unitarians,6,1830,1,1
Asiatics,Asiatic & Asiatics,Asiatic & Asiatics,6,1830,1,1
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,6,1830,1,12
Moutons,Moutons,Moutons,6,1830,1,1
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,6,1830,1,1
Britons,Britons,Britons,6,1830,1,2
Italians,Italians,Italians & Italiennes,6,1830,1,9
Austrians,Austrians & Austriuns,Austrians & Austriuns,6,1830,1,2
Poles,Poles,Poles,6,1830,1,4
Venetians,Venetians,Venetians,6,1830,1,3
Catholics,Catholics,Catholics,6,1830,1,4
Protestans,Protestans,Protestans,6,1830,1,1
Colonies,Colonies,Colonies,6,1830,1,2
Israelites,Israelites,Israelites,6,1830,1,2
Scandinavians,Scandinavians,Scandinavians,6,1830,1,2
Normans,Normans,Normans,6,1830,1,4
Bavarians,Bavarians,Bavarians,6,1830,1,1
Comites,Comites,Comites,6,1830,1,1
Troubadours,Troubadours,Troubadours,6,1830,1,3
Flanders,Flanders,Flanders,6,1830,1,2
