Tokens,Tokens (group),Tokens (group) 1,Volume,Year,Number of Records,Pages
Hungarians,Hungarians,Hungarians,6,1830,1,2
Saracens,Saracens,Saracens,6,1830,1,2
Pagans,Pagans,Pagans,6,1830,1,2
Goths,Goths,Goths,6,1830,1,1
Paladins,Paladins,Paladins,6,1830,1,4
Prussians,Prussians,Prussians,6,1830,1,1
Syrians,Syrians,Syrians,6,1830,1,1
Rosicrucians,Rosicrucians,Rosicrucians,6,1830,1,1
Pythagoreans,Pythagoreans,Pythagoreans,6,1830,1,1
Jews,Jews,Jews,6,1830,1,5
Scythians,Scythians,Scythians,6,1830,1,1
Bohemians,Bohemians,Bohemians,6,1830,1,1
Belgians,Belgians,Belgians,6,1830,1,14
Dutch,Dutch,Dutch,6,1830,1,2
Tielmans,Tielemans & Tielmans,Tielmans,6,1830,1,1
Cubans,Cubans,Cubans,6,1830,1,1
Parisians,Parisians,Parisians,6,1830,1,1
Payennes,Payennes,Payennes,6,1830,1,1
Tielemans,Tielemans & Tielmans,Tielemans,6,1830,1,1
Bleibergcs,Bleibergcs,Bleibergcs,6,1830,1,1
Blacas,Blacas & Blacks,Blacas,6,1830,1,1
H�ro�ques,H�ro�ques,H�ro�ques,6,1830,1,1
Apolloniiites,Apolloniiites,Apolloniiites,6,1830,1,1
Suisses,Suisses,Suisses,6,1830,1,1
Africans,Africans,Africans,6,1830,1,2
Romans,Romans,Romans,7,1831,1,23
Carlovingians,Carlovingians,Carlovingians,7,1831,1,3
Merovingians,Merovingians,Merovingians,7,1831,1,7
Arabs,"Arabes, Arabians, Arabs",Arabs,7,1831,1,14
Soissons,Soissons,Soissons,7,1831,1,1
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,7,1831,1,1
Crusades,Crusades,Crusades,7,1831,1,1
Germans,Germans,Germans,7,1831,1,34
Eleusinians,Eleusinians,Eleusinians,7,1831,1,1
Delphians,Delphians,Delphians,7,1831,1,1
Thessalians,Thessalians,Thessalians,7,1831,1,1
Arcadians,Arcadians,Arcadians,7,1831,1,1
Athenians,Athenians,Athenians,7,1831,1,2
Boeotians,Boeotians,Boeotians,7,1831,1,1
Pelasgians,Pelasgians,Pelasgians,7,1831,1,1
Trojans,Trojans,Trojans,7,1831,1,1
Parisians,Parisians,Parisians,7,1831,1,1
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,7,1831,1,19
Italians,Italians,Italians & Italiennes,7,1831,1,4
Christians,Christians,Christians,7,1831,1,5
Pagans,Pagans,Pagans,7,1831,1,1
Venetians,Venetians,Venetians,7,1831,1,2
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,7,1831,1,1
Volscians,Volscians,Volscians,7,1831,1,1
Burgundians,Burgundians,Burgundians,7,1831,1,2
Visigoths,Visigoths,Visigoths,7,1831,1,5
Thuringians,Thuringians,Thuringians,7,1831,1,2
Cheruscans,Cheruscans,Cheruscans,7,1831,1,4
Marcomans,Marcomans,Marcomans,7,1831,1,1
Neustrians,Neustrians,Neustrians,7,1831,1,2
Bavarians,Bavarians,Bavarians,7,1831,1,1
Austrasians,Austrasians,Austrasians,7,1831,1,3
Saracens,Saracens,Saracens,7,1831,1,2
Schlegels,Schlegels,Schlegels,7,1831,1,1
Americans,"Americaines, Americains, Americans",Americans,7,1831,1,27
Americaines,"Americaines, Americains, Americans",Americaines,7,1831,1,1
Tories,Tories,Tories,7,1831,1,1
Whigs,Whigs,Whigs,7,1831,1,1
Russians,Russians,Russians,7,1831,1,4
Yankees,Yankees,Yankees,7,1831,1,1
Jews,Jews,Jews,7,1831,1,5
Sophocles,Sophocles,Sophocles,7,1831,1,1
Gueux,Gueux,Gueux,7,1831,1,1
Flanders,Flanders,Flanders,7,1831,1,4
Jesuits,Jesuits,Jesuits,7,1831,1,1
Politisches,Politisches,Politisches,7,1831,1,1
Polonaises,Polonaises,Polonaises,7,1831,1,2
Nubians,Nubians,Nubians,7,1831,1,1
Albanians,Albanians,Albanians,7,1831,1,1
Tigranes,Tigranes,Tigranes,7,1831,1,1
Europeans,Europeans,Europeans,7,1831,1,2
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,7,1831,1,1
Poles,Poles,Poles,7,1831,1,25
Biscayans,Biscayans,Biscayans,7,1831,1,4
Norwegians,Norwegians,Norwegians,7,1831,1,1
Danes,Danes,Danes,7,1831,1,1
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,7,1831,1,1
Bulgarians,Bulgarians,Bulgarians,7,1831,1,1
Moslems,"Moslemans, Moslems, Moslims and 3 more",Moslems,7,1831,1,3
Indians,Indians,Indians,7,1831,1,1
Lithuanians,Lithuanians,Lithuanians,7,1831,1,2
Catholics,Catholics,Catholics,7,1831,1,4
Hungarians,Hungarians,Hungarians,7,1831,1,1
Roman,Roman,Roman,7,1831,1,1
Palatinates,Palatinates & Palatines,Palatinates,7,1831,1,1
Prussians,Prussians,Prussians,7,1831,1,1
Austrians,Austrians & Austriuns,Austrians & Austriuns,7,1831,1,2
Muscovites,Muscovites,Muscovites,7,1831,1,1
Tartars,Tartars,Tartars,7,1831,1,1
Danes,Danes,Danes,8,1831,1,1
Germans,Germans,Germans,8,1831,1,35
Corinthians,Corinthians,Corinthians,8,1831,1,2
Romans,Romans,Romans,8,1831,1,17
Troes,Troes,Troes,8,1831,1,1
Tories,Tories,Tories,8,1831,1,1
Whigs,Whigs,Whigs,8,1831,1,4
Netherlands,Netherlands,Netherlands,8,1831,1,2
Poles,Poles,Poles,8,1831,1,4
Limbaskians,Limbaskians,Limbaskians,8,1831,1,1
Lithuanians,Lithuanians,Lithuanians,8,1831,1,1
Bahliiios,Bahliiios,Bahliiios,8,1831,1,1
Latins,Latins,Latins,8,1831,1,4
Hernicans,Hernicans,Hernicans,8,1831,1,1
Volscians,Volscians,Volscians,8,1831,1,2
Isopolites,Isopolites,Isopolites,8,1831,1,1
Sympolites,Sympolites,Sympolites,8,1831,1,1
Aricinians,Aricinians,Aricinians,8,1831,1,1
Mmrians,Mmrians,Mmrians,8,1831,1,1
Proletarians,Proletarians,Proletarians,8,1831,1,1
Veientians,Veientians,Veientians,8,1831,1,1
Athenians,Athenians,Athenians,8,1831,1,1
Prussians,Prussians,Prussians,8,1831,1,1
Ivans,Ivans,Ivans,8,1831,1,1
Jesuits,Jesuits,Jesuits,8,1831,1,4
Russians,Russians,Russians,8,1831,1,4
Principalis,Principalis,Principalis,8,1831,1,1
Burgundians,Burgundians,Burgundians,8,1831,1,3
Visigoths,Visigoths,Visigoths,8,1831,1,2
Westgoths,West-Goths & Westgoths,Westgoths,8,1831,1,1
Arabs,"Arabes, Arabians, Arabs",Arabs,8,1831,1,1
Jews,Jews,Jews,8,1831,1,3
Vagabonds,Vagabonds,Vagabonds,8,1831,1,1
Saxons,Saxons,Saxons,8,1831,1,1
Britons,Britons,Britons,8,1831,1,1
Frisians,Frisians,Frisians,8,1831,1,2
Austrians,Austrians & Austriuns,Austrians & Austriuns,8,1831,1,2
Hungarians,Hungarians,Hungarians,8,1831,1,1
Bavarians,Bavarians,Bavarians,8,1831,1,1
Schleswigs,Schleswigs,Schleswigs,8,1831,1,1
Negroes,"Negocians, Negritos, Negroes",Negroes,8,1831,1,1
Carthaginians,Carthagenians & Carthaginians,Carthaginians,8,1831,1,1
Phenicians,"Phcenicians, Phenicians, Phoenicians",Phenicians,8,1831,1,1
Europeans,Europeans,Europeans,8,1831,1,4
Europeens,Europeens,Europeens,8,1831,1,1
Guerres,Guerres,Guerres,8,1831,1,1
Recherches,Recherches,Recherches,8,1831,1,1
Barbarians,Barbarians,Barbarians,8,1831,1,2
Protestants,Protestants,Protestants,8,1831,1,2
Americans,"Americaines, Americains, Americans",Americans,8,1831,1,1
Troubadours,Troubadours,Troubadours,8,1831,1,1
Augsburgs,Augsburgs,Augsburgs,8,1831,1,1
Nurnbcrgs,Nurnbcrgs,Nurnbcrgs,8,1831,1,1
Dutch,Dutch,Dutch,8,1831,1,1
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,8,1831,1,1
Italians,Italians,Italians & Italiennes,8,1831,1,5
Indians,Indians,Indians,8,1831,1,1
Venetians,Venetians,Venetians,8,1831,1,2
Normans,Normans,Normans,8,1831,1,1
Christians,Christians,Christians,8,1831,1,3
Africans,Africans,Africans,8,1831,1,1
Protestants,Protestants,Protestants,9,1832,1,1
Jesuits,Jesuits,Jesuits,9,1832,1,1
Jews,Jews,Jews,9,1832,1,7
Danes,Danes,Danes,9,1832,1,1
Norwegians,Norwegians,Norwegians,9,1832,1,1
Indians,Indians,Indians,9,1832,1,5
Mexicans,Mexicans,Mexicans,9,1832,1,14
Europeans,Europeans,Europeans,9,1832,1,3
Americans,"Americaines, Americains, Americans",Americans,9,1832,1,6
Israelites,Israelites,Israelites,9,1832,1,2
Peruvians,Peruvians,Peruvians,9,1832,1,2
Persians,Persians,Persians,9,1832,1,1
Asiatics,Asiatic & Asiatics,Asiatic & Asiatics,9,1832,1,1
Egyptians,Egyptians,Egyptians,9,1832,1,2
Germans,Germans,Germans,9,1832,1,24
Romans,Romans,Romans,9,1832,1,9
Scythians,Scythians,Scythians,9,1832,1,1
Teutones,Teutones,Teutones,9,1832,1,1
Carlovingians,Carlovingians,Carlovingians,9,1832,1,1
Scandinavians,Scandinavians,Scandinavians,9,1832,1,2
Arabs,"Arabes, Arabians, Arabs",Arabs,9,1832,1,2
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,9,1832,1,4
Austrians,Austrians & Austriuns,Austrians & Austriuns,9,1832,1,6
Russians,Russians,Russians,9,1832,1,6
Italians,Italians,Italians & Italiennes,9,1832,1,9
Catholics,Catholics,Catholics,9,1832,1,3
Himmels,Himmels,Himmels,9,1832,1,1
Ethiopians,Ethiopians,Ethiopians,9,1832,1,1
Nubians,Nubians,Nubians,9,1832,1,1
Venetians,Venetians,Venetians,9,1832,1,1
Croats,Croats,Croats,9,1832,1,1
Dans,Dans,Dans,9,1832,1,1
Simonians,Simonians,Simonians,9,1832,1,1
Swedes,Swedes,Swedes,9,1832,1,1
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,9,1832,1,2
Carthaginians,Carthagenians & Carthaginians,Carthaginians,9,1832,1,1
Chinese,Chinese,Chinese,9,1832,1,1
Prussians,Prussians,Prussians,9,1832,1,3
Brazilians,Brazilians,Brazilians,9,1832,1,1
Cubans,Cubans,Cubans,9,1832,1,1
Bavarians,Bavarians,Bavarians,9,1832,1,2
Synods,Synods,Synods,9,1832,1,1
Visigoths,Visigoths,Visigoths,9,1832,1,1
Persians,Persians,Persians,10,1832,1,4
Utilitarians,Utilitarians,Utilitarians,10,1832,1,1
Europeans,Europeans,Europeans,10,1832,1,3
Russians,Russians,Russians,10,1832,1,7
Chinese,Chinese,Chinese,10,1832,1,2
Italians,Italians,Italians & Italiennes,10,1832,1,12
Britons,Britons,Britons,10,1832,1,1
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,10,1832,1,4
Israelites,Israelites,Israelites,10,1832,1,1
Jews,Jews,Jews,10,1832,1,4
Romans,Romans,Romans,10,1832,1,12
Christians,Christians,Christians,10,1832,1,2
Hutchinsonians,Hutchinsonians,Hutchinsonians,10,1832,1,1
Asiatics,Asiatic & Asiatics,Asiatic & Asiatics,10,1832,1,1
Scythians,Scythians,Scythians,10,1832,1,2
Indians,Indians,Indians,10,1832,1,6
Helvetians,Helvetians,Helvetians,10,1832,1,1
Umbrians,Umbrians,Umbrians,10,1832,1,1
Venetians,Venetians,Venetians,10,1832,1,2
Carthaginians,Carthagenians & Carthaginians,Carthaginians,10,1832,1,1
Phrygians,Phrygians,Phrygians,10,1832,1,2
Germans,Germans,Germans,10,1832,1,11
Negroes,"Negocians, Negritos, Negroes",Negroes,10,1832,1,1
Belgians,Belgians,Belgians,10,1832,1,1
Abyssinians,Abyssinians,Abyssinians,10,1832,1,1
French,"French, Frenchman, Frenchmen",French,10,1832,1,2
Poles,Poles,Poles,10,1832,1,3
Simonians,Simonians,Simonians,10,1832,1,1
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,10,1832,1,1
Catholics,Catholics,Catholics,10,1832,1,2
Gauls,Gaules & Gauls,Gauls,10,1832,1,1
Markomanns,Markomanns,Markomanns,10,1832,1,1
Danes,Danes,Danes,10,1832,1,1
Dutch,Dutch,Dutch,10,1832,1,2
AngloSaxons,AngloSaxons,AngloSaxons,10,1832,1,1
Goths,Goths,Goths,10,1832,1,2
Scandinavians,Scandinavians,Scandinavians,10,1832,1,1
Latins,Latins,Latins,10,1832,1,1
Tuscans,Tuscans,Tuscans,10,1832,1,1
Lusians,Lusians,Lusians,10,1832,1,1
Parisians,Parisians,Parisians,10,1832,1,1
Americans,"Americaines, Americains, Americans",Americans,10,1832,1,1
Africans,Africans,Africans,10,1832,1,2
Yankees,Yankees,Yankees,11,1833,1,2
Southerners,Southerners,Southerners,11,1833,1,1
Europeans,Europeans,Europeans,11,1833,1,2
Americans,"Americaines, Americains, Americans",Americans,11,1833,1,6
Cherokees,Cherokees,Cherokees,11,1833,1,2
Mexicans,Mexicans,Mexicans,11,1833,1,2
Carthaginians,Carthagenians & Carthaginians,Carthaginians,11,1833,1,1
Romans,Romans,Romans,11,1833,1,5
Italians,Italians,Italians & Italiennes,11,1833,1,12
Volscians,Volscians,Volscians,11,1833,1,2
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,11,1833,1,2
Christians,Christians,Christians,11,1833,1,2
Moscovites,Moscovites,Moscovites,11,1833,1,1
Russians,Russians,Russians,11,1833,1,8
Republicans,Republicans,Republicans,11,1833,1,1
Royalists,Royalists,Royalists,11,1833,1,1
Jesuits,Jesuits,Jesuits,11,1833,1,6
Danes,Danes,Danes,11,1833,1,2
Pagans,Pagans,Pagans,11,1833,1,1
Whigs,Whigs,Whigs,11,1833,1,1
Siraonians,Siraonians,Siraonians,11,1833,1,1
Germans,Germans,Germans,11,1833,1,3
Carlists,Carlists,Carlists,11,1833,1,1
Simonians,Simonians,Simonians,11,1833,1,2
Carolinians,Carolinians,Carolinians,11,1833,1,2
Jews,Jews,Jews,11,1833,1,14
Arabians,"Arabes, Arabians, Arabs",Arabians,11,1833,1,2
Parisians,Parisians,Parisians,11,1833,1,2
Cerfs,Cerfs,Cerfs,11,1833,1,1
Arabs,"Arabes, Arabians, Arabs",Arabs,11,1833,1,2
Persians,Persians,Persians,11,1833,1,2
Afghans,"Affgauns, Affghans, Afghans",Afghans,11,1833,1,1
Asiatics,Asiatic & Asiatics,Asiatic & Asiatics,11,1833,1,1
Moslems,"Moslemans, Moslems, Moslims and 3 more",Moslems,11,1833,1,1
Belgians,Belgians,Belgians,11,1833,1,1
Poles,Poles,Poles,11,1833,1,9
Tatars,Tatars,Tatars,11,1833,1,1
Patricians,Patricians,Patricians,11,1833,1,15
Catholics,Catholics,Catholics,11,1833,1,3
Cimbrians,Cimbrians,Cimbrians,11,1833,1,1
Protestants,Protestants,Protestants,11,1833,1,2
Israelites,Israelites,Israelites,11,1833,1,2
Jacobites,Jacobites,Jacobites,11,1833,1,1
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,11,1833,1,2
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,11,1833,1,1
Cartesians,Cartesians,Cartesians,12,1833,1,1
Jesuites,Jesuites,Jesuites,12,1833,1,1
Jesuits,Jesuits,Jesuits,12,1833,1,3
Huns,Huns,Huns,12,1833,1,1
Americans,"Americaines, Americains, Americans",Americans,12,1833,1,4
Pensylvanians,Pensylvanians,Pensylvanians,12,1833,1,2
Germans,Germans,Germans,12,1833,1,10
Brescians,Brescians,Brescians,12,1833,1,1
Romans,Romans,Romans,12,1833,1,3
Jews,Jews,Jews,12,1833,1,9
Israelites,Israelites,Israelites,12,1833,1,2
Christians,Christians,Christians,12,1833,1,1
Magians,Magians,Magians,12,1833,1,1
Persians,Persians,Persians,12,1833,1,4
Arabs,"Arabes, Arabians, Arabs",Arabs,12,1833,1,3
Ethiopians,Ethiopians,Ethiopians,12,1833,1,6
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,12,1833,1,7
Tartars,Tartars,Tartars,12,1833,1,1
Indians,Indians,Indians,12,1833,1,12
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,12,1833,1,1
Arians,Arians,Arians,12,1833,1,1
Carthaginians,Carthagenians & Carthaginians,Carthaginians,12,1833,1,1
Saracens,Saracens,Saracens,12,1833,1,1
Danes,Danes,Danes,12,1833,1,1
Catholics,Catholics,Catholics,12,1833,1,3
Italians,Italians,Italians & Italiennes,12,1833,1,6
Burgundians,Burgundians,Burgundians,12,1833,1,2
Italiennes,Italiennes,Italians & Italiennes,12,1833,1,1
Venetians,Venetians,Venetians,12,1833,1,1
Florentines,Florentines,Florentines,12,1833,1,2
Anglais,Anglais,Anglais,12,1833,1,1
Macedonians,Macedonians,Macedonians,12,1833,1,1
Egyptians,Egyptians,Egyptians,12,1833,1,2
Chinese,Chinese,Chinese,12,1833,1,1
Europeans,Europeans,Europeans,12,1833,1,1
Alsatians,Alsacians & Alsatians,Alsatians,12,1833,1,1
Whigs,Whigs,Whigs,12,1833,1,1
Austrians,Austrians & Austriuns,Austrians & Austriuns,12,1833,1,1
Siks,"Sieks, Sieyes, Sikhs and 1 more",Siks,12,1833,1,2
Africans,Africans,Africans,11,1833,1,1
Americans,"Americaines, Americains, Americans",Americans,13,1834,1,3
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,13,1834,1,58
Girondists,Girondists,Girondists,13,1834,1,3
Romans,Romans,Romans,13,1834,1,5
Arabs,"Arabes, Arabians, Arabs",Arabs,13,1834,1,26
Numidians,Numidians,Numidians,13,1834,1,1
Indians,Indians,Indians,13,1834,1,8
Tunisians,Tunisians,Tunisians,13,1834,1,1
Christians,Christians,Christians,13,1834,1,3
Europeans,Europeans,Europeans,13,1834,1,10
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,13,1834,1,5
Italians,Italians,Italians & Italiennes,13,1834,1,13
Jews,Jews,Jews,13,1834,1,7
Afghans,"Affgauns, Affghans, Afghans",Afghans,13,1834,1,2
Sikhs,"Sieks, Sieyes, Sikhs and 1 more",Sikhs,13,1834,1,1
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,13,1834,1,2
Germans,Germans,Germans,13,1834,1,8
Servians,Servians,Servians,13,1834,1,3
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,13,1834,1,4
Galatians,Galatians,Galatians,13,1834,1,1
Russians,Russians,Russians,13,1834,1,13
Musulmans,"Moslemans, Moslems, Moslims and 3 more",Musulmans,13,1834,1,2
Egyptians,Egyptians,Egyptians,13,1834,1,4
Turk,"Turcomans, Turk, Turkmans and 2 more",Turk,13,1834,1,1
Syrians,Syrians,Syrians,13,1834,1,1
Carthusians,Carthusians,Carthusians,13,1834,1,2
Catholics,Catholics,Catholics,13,1834,1,5
Poles,Poles,Poles,13,1834,1,3
Scandinavians,Scandinavians,Scandinavians,13,1834,1,1
Norwegians,Norwegians,Norwegians,13,1834,1,3
Swedes,Swedes,Swedes,13,1834,1,2
Finns,Finns,Finns,13,1834,1,1
Austrians,Austrians & Austriuns,Austrians & Austriuns,13,1834,1,5
Hungarians,Hungarians,Hungarians,13,1834,1,1
Belgians,Belgians,Belgians,13,1834,1,1
Prussians,Prussians,Prussians,13,1834,1,1
Moonsiffs,Moonsiffs,Moonsiffs,13,1834,1,1
Bulgarians,Bulgarians,Bulgarians,13,1834,1,5
Crusaders,Crusaders,Crusaders,13,1834,1,1
Valachians,Valachians,Valachians,13,1834,1,1
Albanians,Albanians,Albanians,13,1834,1,1
Flanders,Flanders,Flanders,14,1834,1,3
Germans,Germans,Germans,14,1834,1,17
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,14,1834,1,13
Italians,Italians,Italians & Italiennes,14,1834,1,9
Catholics,Catholics,Catholics,14,1834,1,2
Venetians,Venetians,Venetians,14,1834,1,1
French,"French, Frenchman, Frenchmen",French,14,1834,1,1
Protestants,Protestants,Protestants,14,1834,1,1
Russians,Russians,Russians,14,1834,1,15
Caucasians,Caucasians,Caucasians,14,1834,1,1
Tartars,Tartars,Tartars,14,1834,1,1
Turcomans,"Turcomans, Turk, Turkmans and 2 more",Turcomans,14,1834,1,3
Turkmans,"Turcomans, Turk, Turkmans and 2 more",Turkmans,14,1834,1,4
Indians,Indians,Indians,14,1834,1,3
Japanese,Japanese,Japanese,14,1834,1,1
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,14,1834,1,2
Moslems,"Moslemans, Moslems, Moslims and 3 more",Moslems,14,1834,1,1
Persians,Persians,Persians,14,1834,1,15
Allamans,Allamans,Allamans,14,1834,1,1
Afghans,"Affgauns, Affghans, Afghans",Afghans,14,1834,1,7
Jews,Jews,Jews,14,1834,1,8
Christians,Christians,Christians,14,1834,1,2
Sikhs,"Sieks, Sieyes, Sikhs and 1 more",Sikhs,14,1834,1,1
Sedunians,Sedunians,Sedunians,14,1834,1,1
Veragrians,Veragrians,Veragrians,14,1834,1,1
Negocians,"Negocians, Negritos, Negroes",Negocians,14,1834,1,1
English,"English, Englishman', Englishmen",English,14,1834,1,1
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,14,1834,1,1
Belgians,Belgians,Belgians,14,1834,1,1
Carthaginians,Carthagenians & Carthaginians,Carthaginians,14,1834,1,19
