Tokens,Tokens (group),Tokens (group) 1,Volume,Year,Number of Records,Pages
Assyrians,Assyrians,Assyrians,14,1834,1,2
Phrenicians,Phrenicians,Phrenicians,14,1834,1,1
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,14,1834,1,19
Chinese,Chinese,Chinese,14,1834,1,5
Phoanicians,Phoanicians,Phoanicians,14,1834,1,1
Romans,Romans,Romans,14,1834,1,3
Hispalis,Hispalis,Hispalis,14,1834,1,1
Corians,Corians,Corians,14,1834,1,1
Iberians,Iberians,Iberians,14,1834,1,1
Mexicans,Mexicans,Mexicans,14,1834,1,1
Peruvians,Peruvians,Peruvians,14,1834,1,1
Turditanians,Turditanians,Turditanians,14,1834,1,1
Israelites,Israelites,Israelites,14,1834,1,3
Tyrians,Tyrians,Tyrians,14,1834,1,1
Arabs,"Arabes, Arabians, Arabs",Arabs,14,1834,1,8
Philistines,Philistines,Philistines,14,1834,1,1
Babylonians,Babylonians,Babylonians,14,1834,1,1
Scythians,Scythians,Scythians,14,1834,1,1
Lybians,Lybians,Lybians,14,1834,1,1
Syrians,Syrians,Syrians,14,1834,1,3
Hibernians,Hibernians,Hibernians,14,1834,1,1
Chansons,Chansons,Chansons,14,1834,1,1
Chelonians,Chelonians,Chelonians,14,1834,1,1
Austrians,Austrians & Austriuns,Austrians & Austriuns,14,1834,1,3
Phenicians,"Phcenicians, Phenicians, Phoenicians",Phenicians,14,1834,1,1
Coxites,Coxites,Coxites,14,1834,1,1
Europeans,Europeans,Europeans,14,1834,1,6
Arabians,"Arabes, Arabians, Arabs",Arabians,14,1834,1,2
Dutch,Dutch,Dutch,14,1834,1,1
Negroes,"Negocians, Negritos, Negroes",Negroes,14,1834,1,2
Anglo-Americans,Anglo-Americans,Anglo-Americans,14,1834,1,1
Americans,"Americaines, Americains, Americans",Americans,14,1834,1,2
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,14,1834,1,1
Negritos,"Negocians, Negritos, Negroes",Negritos,14,1834,1,1
Latin,Latin,Latin,14,1834,1,1
Asiatics,Asiatic & Asiatics,Asiatic & Asiatics,14,1834,1,1
Poles,Poles,Poles,14,1834,1,2
Hungarians,Hungarians,Hungarians,14,1834,1,3
Austriuns,Austrians & Austriuns,Austrians & Austriuns,14,1834,1,1
Visigoths,Visigoths,Visigoths,14,1834,1,2
Bavarians,Bavarians,Bavarians,14,1834,1,1
Africans,Africans,Africans,14,1834,1,1
Italians,Italians,Italians & Italiennes,15,1835,1,7
Mendians,Mendians,Mendians,15,1835,1,2
Indians,Indians,Indians,15,1835,1,19
Chilians,Chilians,Chilians,15,1835,1,1
Europeans,Europeans,Europeans,15,1835,1,4
Carlovingians,Carlovingians,Carlovingians,15,1835,1,5
Britons,Britons,Britons,15,1835,1,2
Arabs,"Arabes, Arabians, Arabs",Arabs,15,1835,1,3
Christians,Christians,Christians,15,1835,1,2
Persians,Persians,Persians,15,1835,1,3
Saracens,Saracens,Saracens,15,1835,1,3
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,15,1835,1,21
Germans,Germans,Germans,15,1835,1,22
Austrians,Austrians & Austriuns,Austrians & Austriuns,15,1835,1,12
Neapolitans,Neapolitans,Neapolitans,15,1835,1,1
Jesuits,Jesuits,Jesuits,15,1835,1,5
Normans,Normans,Normans,15,1835,1,1
Romans,Romans,Romans,15,1835,1,4
Poles,Poles,Poles,15,1835,1,19
Russians,Russians,Russians,15,1835,1,21
Cossacks,Cossacks,Cossacks,15,1835,1,1
Cracovians,Cracovians,Cracovians,15,1835,1,1
Guelphs,Guelfs & Guelphs,Guelphs,15,1835,1,1
Chinese,Chinese,Chinese,15,1835,1,1
Egyptians,Egyptians,Egyptians,15,1835,1,1
Colonies,Colonies,Colonies,15,1835,1,1
Catholics,Catholics,Catholics,15,1835,1,6
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,15,1835,1,9
Bulgarians,Bulgarians,Bulgarians,15,1835,1,5
Georgians,Georgians,Georgians,15,1835,1,2
Whites,Whites,Whites,15,1835,1,1
Dutch,Dutch,Dutch,15,1835,1,1
French,"French, Frenchman, Frenchmen",French,15,1835,1,3
Parisians,Parisians,Parisians,15,1835,1,1
Kabardinians,Kabardinians,Kabardinians,15,1835,1,1
Tscherkessians,Tscherkessians,Tscherkessians,15,1835,1,1
Calvinists,Calvinists,Calvinists,15,1835,1,1
Troughtons,Troughtons,Troughtons,15,1835,1,1
Protestants,Protestants,Protestants,15,1835,1,2
Americans,"Americaines, Americains, Americans",Americans,15,1835,1,5
Sioux,Sioux,Sioux,15,1835,1,1
Mountains,Mountains,Mountains,15,1835,1,2
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,15,1835,1,1
Venetians,Venetians,Venetians,15,1835,1,2
Hungarians,Hungarians,Hungarians,15,1835,1,14
Danes,Danes,Danes,15,1835,1,4
Sclavonians,Sclavonians,Sclavonians,15,1835,1,7
Swabians,Swabians,Swabians,15,1835,1,1
Bavarians,Bavarians,Bavarians,15,1835,1,1
Thuringians,Thuringians,Thuringians,15,1835,1,2
Daleminzians,Daleminzians,Daleminzians,15,1835,1,3
Bohemians,Bohemians,Bohemians,15,1835,1,1
Redarians,Redarians,Redarians,15,1835,1,1
Jews,Jews,Jews,15,1835,1,2
Maronites,Maronites,Maronites,15,1835,1,3
Asiatics,Asiatic & Asiatics,Asiatic & Asiatics,15,1835,1,1
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,15,1835,1,2
Savoisians,Savoisians,Savoisians,15,1835,1,1
Kurwans,Kurwans,Kurwans,15,1835,1,1
Israelites,Israelites,Israelites,15,1835,1,1
Germans,Germans,Germans,16,1835,1,17
Italians,Italians,Italians & Italiennes,16,1835,1,9
Danes,Danes,Danes,16,1835,1,3
Poles,Poles,Poles,16,1835,1,1
Russians,Russians,Russians,16,1835,1,7
Jews,Jews,Jews,16,1835,1,8
Catholics,Catholics,Catholics,16,1835,1,4
Arabs,"Arabes, Arabians, Arabs",Arabs,16,1835,1,2
Europeans,Europeans,Europeans,16,1835,1,6
Austrians,Austrians & Austriuns,Austrians & Austriuns,16,1835,1,8
Neapolitans,Neapolitans,Neapolitans,16,1835,1,5
Appennines,Appennines,Appennines,16,1835,1,1
Romans,Romans,Romans,16,1835,1,7
Hungarians,Hungarians,Hungarians,16,1835,1,1
Saracens,Saracens,Saracens,16,1835,1,3
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,16,1835,1,1
Christians,Christians,Christians,16,1835,1,1
Belgians,Belgians,Belgians,16,1835,1,1
Jesuits,Jesuits,Jesuits,16,1835,1,2
Flanders,Flanders,Flanders,16,1835,1,2
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,16,1835,1,1
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,16,1835,1,5
Carians,Carians,Carians,16,1835,1,1
Apachis,Apachis,Apachis,16,1835,1,1
Indians,Indians,Indians,16,1835,1,2
Tultecans,Tultecans,Tultecans,16,1835,1,1
Israelites,Israelites,Israelites,16,1835,1,3
Ethiopians,Ethiopians,Ethiopians,16,1835,1,1
Mexicans,Mexicans,Mexicans,16,1835,1,1
Chinese,Chinese,Chinese,16,1835,1,1
Bavarians,Bavarians,Bavarians,16,1835,1,1
Carthusians,Carthusians,Carthusians,16,1835,1,1
Monstratensians,Monstratensians,Monstratensians,16,1835,1,1
Persians,Persians,Persians,16,1835,1,1
Anglos,Anglos,Anglos,16,1835,1,1
Patricians,Patricians,Patricians,16,1835,1,1
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,16,1835,1,1
Asiatics,Asiatic & Asiatics,Asiatic & Asiatics,16,1835,1,1
Puritans,Puritans,Puritans,16,1835,1,2
Scandinavians,Scandinavians,Scandinavians,16,1835,1,1
Waragians,Waragians,Waragians,16,1835,1,1
Africans,Africans,Africans,15,1835,1,1
Africans,Africans,Africans,16,1835,1,3
Europeans,Europeans,Europeans,17,1836,1,10
Indians,Indians,Indians,17,1836,1,25
Americans,"Americaines, Americains, Americans",Americans,17,1836,1,3
Chilians,Chilians,Chilians,17,1836,1,4
Negroes,"Negocians, Negritos, Negroes",Negroes,17,1836,1,5
Araucanians,Araucanians,Araucanians,17,1836,1,1
Peruvians,Peruvians,Peruvians,17,1836,1,6
Whites,Whites,Whites,17,1836,1,6
Brazilians,Brazilians,Brazilians,17,1836,1,1
Burgundians,Burgundians,Burgundians,17,1836,1,1
Italians,Italians,Italians & Italiennes,17,1836,1,16
Germans,Germans,Germans,17,1836,1,13
Venetians,Venetians,Venetians,17,1836,1,6
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,17,1836,1,31
Christians,Christians,Christians,17,1836,1,8
Russians,Russians,Russians,17,1836,1,10
Austrians,Austrians & Austriuns,Austrians & Austriuns,17,1836,1,12
Jesuits,Jesuits,Jesuits,17,1836,1,2
Israelites,Israelites,Israelites,17,1836,1,1
Muscovites,Muscovites,Muscovites,17,1836,1,1
Persians,Persians,Persians,17,1836,1,3
Egyptians,Egyptians,Egyptians,17,1836,1,2
Scythians,Scythians,Scythians,17,1836,1,1
Romans,Romans,Romans,17,1836,1,4
Austrasians,Austrasians,Austrasians,17,1836,1,1
Hungarians,Hungarians,Hungarians,17,1836,1,2
Bulgarians,Bulgarians,Bulgarians,17,1836,1,3
Arabs,"Arabes, Arabians, Arabs",Arabs,17,1836,1,6
Karasmians,Karasmians,Karasmians,17,1836,1,1
Seljoukians,Seljoukians,Seljoukians,17,1836,1,1
Franks,Franks,Franks,17,1836,1,1
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,17,1836,1,4
Jews,Jews,Jews,17,1836,1,5
Moslems,"Moslemans, Moslems, Moslims and 3 more",Moslems,17,1836,1,1
Kurds,Kurds,Kurds,17,1836,1,1
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,17,1836,1,1
Catholics,Catholics,Catholics,17,1836,1,4
Slavonians,Slavonians,Slavonians,17,1836,1,1
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,17,1836,1,1
Poles,Poles,Poles,17,1836,1,1
Protestants,Protestants,Protestants,17,1836,1,1
Blacks,Blacas & Blacks,Blacks,17,1836,1,1
Burgnndians,Burgnndians,Burgnndians,17,1836,1,1
Normans,Normans,Normans,17,1836,1,1
Cheruscans,Cheruscans,Cheruscans,17,1836,1,1
Marcomans,Marcomans,Marcomans,17,1836,1,1
Saracens,Saracens,Saracens,17,1836,1,1
Sclavonians,Sclavonians,Sclavonians,17,1836,1,1
Scandinavians,Scandinavians,Scandinavians,17,1836,1,1
Bohemians,Bohemians,Bohemians,17,1836,1,1
Germans,Germans,Germans,18,1836,1,20
Romans,Romans,Romans,18,1836,1,3
Indians,Indians,Indians,18,1836,1,12
Mexicans,Mexicans,Mexicans,18,1836,1,14
Jews,Jews,Jews,18,1836,1,19
Tultecans,Tultecans,Tultecans,18,1836,1,6
Etrurians,Etrurians,Etrurians,18,1836,1,2
Chinese,Chinese,Chinese,18,1836,1,2
Goths,Goths,Goths,18,1836,1,2
Abyssinians,Abyssinians,Abyssinians,18,1836,1,1
Asiatics,Asiatic & Asiatics,Asiatic & Asiatics,18,1836,1,1
Bactrians,Bactrians,Bactrians,18,1836,1,1
Belgians,Belgians,Belgians,18,1836,1,1
Canaanites,Canaanites,Canaanites,18,1836,1,1
Carinthians,Carinthians,Carinthians,18,1836,1,1
Carpathians,Carpathians,Carpathians,18,1836,1,1
Cimmerians,Cimmerians,Cimmerians,18,1836,1,1
Easterns,Easterns,Easterns,18,1836,1,1
Englishmen,"English, Englishman', Englishmen",Englishmen,18,1836,1,1
Ethiopians,Ethiopians,Ethiopians,18,1836,1,1
Gallicians,Galicians & Gallicians,Gallicians,18,1836,1,1
Hivites,Hivites,Hivites,18,1836,1,1
Illyrians,Illyrians,Illyrians,18,1836,1,1
Israelites,Israelites,Israelites,18,1836,1,1
Latins,Latins,Latins,18,1836,1,1
Moravians,Moravians,Moravians,18,1836,1,1
Neapolitans,Neapolitans,Neapolitans,18,1836,1,1
Neslorians,Neslorians,Neslorians,18,1836,1,1
Pagans,Pagans,Pagans,18,1836,1,1
Patagonians,Patagonians,Patagonians,18,1836,1,1
Pishdadians,Pishdadians,Pishdadians,18,1836,1,1
Portuguese,Portuguese,Portuguese,18,1836,1,1
Prussians,Prussians,Prussians,18,1836,1,1
Silesians,Silesians,Silesians,18,1836,1,1
Sogdinians,Sogdinians,Sogdinians,18,1836,1,1
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,18,1836,1,1
Venetians,Venetians,Venetians,18,1836,1,1
Wallachians,Walachians & Wallachians,Wallachians,18,1836,1,1
Americans,"Americaines, Americains, Americans",Americans,18,1836,1,2
Assyrians,Assyrians,Assyrians,18,1836,1,2
Athenians,Athenians,Athenians,18,1836,1,2
Bohemians,Bohemians,Bohemians,18,1836,1,2
Catholics,Catholics,Catholics,18,1836,1,2
Magians,Magians,Magians,18,1836,1,2
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,18,1836,1,2
Saracens,Saracens,Saracens,18,1836,1,2
Sclavonians,Sclavonians,Sclavonians,18,1836,1,2
Arabians,"Arabes, Arabians, Arabs",Arabians,18,1836,1,3
Carthaginians,Carthagenians & Carthaginians,Carthaginians,18,1836,1,3
Egyptians,Egyptians,Egyptians,18,1836,1,3
Europeans,Europeans,Europeans,18,1836,1,3
Jesuits,Jesuits,Jesuits,18,1836,1,3
Peruvians,Peruvians,Peruvians,18,1836,1,3
Danes,Danes,Danes,18,1836,1,4
Italians,Italians,Italians & Italiennes,18,1836,1,4
Christians,Christians,Christians,18,1836,1,6
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,18,1836,1,6
Persians,Persians,Persians,18,1836,1,8
Russians,Russians,Russians,18,1836,1,8
Poles,Poles,Poles,18,1836,1,10
Austrians,Austrians & Austriuns,Austrians & Austriuns,18,1836,1,11
Hungarians,Hungarians,Hungarians,18,1836,1,12
Arabs,"Arabes, Arabians, Arabs",Arabs,18,1836,1,14
Afghans,"Affgauns, Affghans, Afghans",Afghans,19,1837,1,1
Athenians,Athenians,Athenians,19,1837,1,1
Belgians,Belgians,Belgians,19,1837,1,1
Brahmins,Brahmins,Brahmins,19,1837,1,1
Britons,Britons,Britons,19,1837,1,1
Cappadocians,Cappadocians,Cappadocians,19,1837,1,1
Circassians,Circassians,Circassians,19,1837,1,1
Creoles,Creoles,Creoles,19,1837,1,1
Danes,Danes,Danes,19,1837,1,1
Israelites,Israelites,Israelites,19,1837,1,1
Jesuits,Jesuits,Jesuits,19,1837,1,1
Marcellinus,Marcellinus,Marcellinus,19,1837,1,1
Moslemans,"Moslemans, Moslems, Moslims and 3 more",Moslemans,19,1837,1,1
Pandians,Pandians,Pandians,19,1837,1,1
Parisians,Parisians,Parisians,19,1837,1,1
Protestants,Protestants,Protestants,19,1837,1,1
Scandinavians,Scandinavians,Scandinavians,19,1837,1,1
Swedes,Swedes,Swedes,19,1837,1,1
Syrians,Syrians,Syrians,19,1837,1,1
Tyrians,Tyrians,Tyrians,19,1837,1,1
Arabians,"Arabes, Arabians, Arabs",Arabians,19,1837,1,2
Catholics,Catholics,Catholics,19,1837,1,2
Christians,Christians,Christians,19,1837,1,2
Jacobites,Jacobites,Jacobites,19,1837,1,2
Romans,Romans,Romans,19,1837,1,2
Scythians,Scythians,Scythians,19,1837,1,2
Sidonians,Sidonians,Sidonians,19,1837,1,2
Europeans,Europeans,Europeans,19,1837,1,3
Italians,Italians,Italians & Italiennes,19,1837,1,3
Persians,Persians,Persians,19,1837,1,3
Russians,Russians,Russians,19,1837,1,3
Mexicans,Mexicans,Mexicans,19,1837,1,4
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,19,1837,1,4
Tatars,Tatars,Tatars,19,1837,1,4
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,19,1837,1,5
Jews,Jews,Jews,19,1837,1,10
Indians,Indians,Indians,19,1837,1,12
Germans,Germans,Germans,19,1837,1,13
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,19,1837,1,13
Arabs,"Arabes, Arabians, Arabs",Arabs,19,1837,1,17
Abyssinians,Abyssinians,Abyssinians,20,1838,1,1
Assyrians,Assyrians,Assyrians,20,1838,1,1
Austrians,Austrians & Austriuns,Austrians & Austriuns,20,1838,1,1
Bulgarians,Bulgarians,Bulgarians,20,1838,1,1
Carolingians,Carolingians,Carolingians,20,1838,1,1
Chinese,Chinese,Chinese,20,1838,1,1
Christians,Christians,Christians,20,1838,1,1
Egyptians,Egyptians,Egyptians,20,1838,1,1
Hamyarites,Hamyarites,Hamyarites,20,1838,1,1
Indians,Indians,Indians,20,1838,1,1
Jews,Jews,Jews,20,1838,1,1
Koreishites,Koreishites,Koreishites,20,1838,1,1
Latin,Latin,Latin,20,1838,1,1
Moravians,Moravians,Moravians,20,1838,1,1
Normans,Normans,Normans,20,1838,1,1
Parthians,Parthians,Parthians,20,1838,1,1
Persians,Persians,Persians,20,1838,1,1
Roman,Roman,Roman,20,1838,1,1
Sarmatians,Sarmatians,Sarmatians,20,1838,1,1
Tuscans,Tuscans,Tuscans,20,1838,1,1
Venetians,Venetians,Venetians,20,1838,1,1
Whites,Whites,Whites,20,1838,1,1
Americans,"Americaines, Americains, Americans",Americans,20,1838,1,2
Burgundians,Burgundians,Burgundians,20,1838,1,2
Hanoverians,Hanoverians,Hanoverians,20,1838,1,2
Jesuits,Jesuits,Jesuits,20,1838,1,2
Peruvians,Peruvians,Peruvians,20,1838,1,2
Poles,Poles,Poles,20,1838,1,2
Tatars,Tatars,Tatars,20,1838,1,2
Bohemians,Bohemians,Bohemians,20,1838,1,3
Catholics,Catholics,Catholics,20,1838,1,3
Hungarians,Hungarians,Hungarians,20,1838,1,3
Israelites,Israelites,Israelites,20,1838,1,3
Slavonians,Slavonians,Slavonians,20,1838,1,3
Arabians,"Arabes, Arabians, Arabs",Arabians,20,1838,1,4
Europeans,Europeans,Europeans,20,1838,1,4
Italians,Italians,Italians & Italiennes,20,1838,1,4
Chilians,Chilians,Chilians,20,1838,1,5
Romans,Romans,Romans,20,1838,1,5
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,20,1838,1,5
Belgians,Belgians,Belgians,20,1838,1,7
Haytians,Haytians,Haytians,20,1838,1,8
Russians,Russians,Russians,20,1838,1,9
Arabs,"Arabes, Arabians, Arabs",Arabs,20,1838,1,21
Germans,Germans,Germans,20,1838,1,28
Arequipanians,Arequipanians,Arequipanians,21,1838,1,1
Arminians,"Armenians, Armeniennes, Arminians",Arminians,21,1838,1,1
Assyrians,Assyrians,Assyrians,21,1838,1,1
Burgundians,Burgundians,Burgundians,21,1838,1,1
Cambaceres,Cambaceres,Cambaceres,21,1838,1,1
Canaanites,Canaanites,Canaanites,21,1838,1,1
Chilians,Chilians,Chilians,21,1838,1,1
Ephesians,Ephesians,Ephesians,21,1838,1,1
Esthonians,Esthonians,Esthonians,21,1838,1,1
Hebrews,Hebrews,Hebrews,21,1838,1,1
Hermesians,Hermesians,Hermesians,21,1838,1,1
Jesuits,Jesuits,Jesuits,21,1838,1,1
Lithuanians,Lithuanians,Lithuanians,21,1838,1,1
Mohicans,Mohicans,Mohicans,21,1838,1,1
Northerns,Northerns,Northerns,21,1838,1,1
Norwegians,Norwegians,Norwegians,21,1838,1,1
Numidians,Numidians,Numidians,21,1838,1,1
Protestants,Protestants,Protestants,21,1838,1,1
Prusians,Prusians,Prusians,21,1838,1,1
Prussians,Prussians,Prussians,21,1838,1,1
Sclavonians,Sclavonians,Sclavonians,21,1838,1,1
Servians,Servians,Servians,21,1838,1,1
Siberians,Siberians,Siberians,21,1838,1,1
Sikhs,"Sieks, Sieyes, Sikhs and 1 more",Sikhs,21,1838,1,1
Sunnites,Sunnites,Sunnites,21,1838,1,1
Swedes,Swedes,Swedes,21,1838,1,1
Syrians,Syrians,Syrians,21,1838,1,1
Syro-Phcenicians,Syro-Phcenicians,Syro-Phcenicians,21,1838,1,1
Tatars,Tatars,Tatars,21,1838,1,1
Thuringians,Thuringians,Thuringians,21,1838,1,1
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,21,1838,1,1
Tyrians,Tyrians,Tyrians,21,1838,1,1
Venetians,Venetians,Venetians,21,1838,1,1
West-Goths,West-Goths & Westgoths,West-Goths,21,1838,1,1
Whistons,Whistons,Whistons,21,1838,1,1
Austrians,Austrians & Austriuns,Austrians & Austriuns,21,1838,1,2
Bavarians,Bavarians,Bavarians,21,1838,1,2
Belgians,Belgians,Belgians,21,1838,1,2
Egyptians,Egyptians,Egyptians,21,1838,1,2
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,21,1838,1,2
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,21,1838,1,2
Negroes,"Negocians, Negritos, Negroes",Negroes,21,1838,1,2
Parisians,Parisians,Parisians,21,1838,1,2
Scandinavians,Scandinavians,Scandinavians,21,1838,1,2
Americans,"Americaines, Americains, Americans",Americans,21,1838,1,3
Catholics,Catholics,Catholics,21,1838,1,3
Persians,Persians,Persians,21,1838,1,4
Russians,Russians,Russians,21,1838,1,4
